15,16,11,15,12,14,10,17,15,13,16,14,15,15,10,18,8,16,15,8,17,16,17,9,16,12,14,8,8,15,14,16,15,22,17,17,20,23,19,23,20,13,17,15,17,16,16,20,21,21,16,16,17,19,20,21,20,22,17,26,18,23,19,13,12,19,17,15,13,16,21,27,22,23,38,43,41,57,60,61,80,75,81,81,66,77,81,56,62,70,68,73,64,52,55,58,39,44,38,38,35,34,38,40,42,37,29,22,25,19,18,12,17,11,15,17,14,15,12,3,9,6,8,16,12,15,16,12,14,12,14,12,15,11,15,15,15,13,15,10,14,16,16,14,14,8,14,13,7,14,4,9,4,12,10,14,20,12,16,14,12,19,16,15,12,8,6,5,6,7,8,6
3,12,2,14,4,14,14,4,4,15,15,7,14,12,14,3,2,14,15,13,10,4,15,6,14,14,2,12,13,15,14,16,13,2,2,13,15,6,5,12,12,14,14,15,10,5,13,14,14,15,14,18,17,12,9,14,7,15,14,14,24,23,25,32,40,49,46,57,65,59,48,57,36,30,48,53,47,38,48,62,62,44,37,43,59,40,43,37,26,29,27,29,38,30,38,32,31,17,17,15,13,4,15,15,13,15,14,15,14,5,14,14,15,14,16,10,7,13,11,3,4,13,15,4,15,15,15,4,12,5,6,14,4,11,6,5,12,6,15,13,14,8,3,0,14,7,12,14,19,19,18,23,21,20,20,17,19,16,19,17,17,16,8,21,6,14,7,14,15,13,15,15
14,15,12,14,15,15,15,13,13,12,12,16,7,15,13,6,12,7,6,5,2,14,13,14,15,2,14,4,3,1,13,0,12,6,12,0,13,8,3,6,14,13,17,14,6,15,13,15,14,6,15,13,15,4,5,2,3,15,13,15,6,12,14,12,15,15,5,13,13,14,13,23,23,19,28,29,41,44,49,58,56,55,55,57,56,56,69,73,62,50,63,53,69,51,53,57,54,55,47,42,47,40,35,37,31,32,42,38,39,38,22,19,19,13,15,15,8,12,13,14,13,5,14,12,15,13,7,7,14,5,14,21,13,13,4,14,14,15,2,13,11,14,8,10,7,15,13,13,6,14,13,11,9,13,11,17,16,13,14,16,15,15,11,13,1,14,4,13,4,14,15,14
11,6,13,14,14,13,12,15,13,2,14,3,4,12,3,14,12,15,15,15,14,1,2,5,15,15,14,12,12,3,13,15,13,3,2,12,15,13,14,13,0,14,8,9,6,6,14,12,4,6,14,3,3,13,9,4,10,14,13,15,15,15,14,15,5,15,2,15,14,15,4,14,15,1,15,12,15,3,11,14,0,13,6,4,3,7,7,8,13,12,15,14,13,12,6,5,6,15,16,16,26,37,43,44,50,52,52,63,49,68,61,52,62,73,86,64,70,58,69,67,49,78,69,54,64,46,50,30,37,31,25,26,30,37,28,26,21,10,10,15,14,14,13,14,8,15,16,10,13,14,14,15,9,14,12,14,14,13,17,13,12,12,14,12,8,6,11,7,14,13,3,3
12,13,5,5,15,2,14,17,4,15,14,14,16,14,4,15,11,14,14,0,13,4,3,2,14,2,2,14,5,16,18,4,5,6,13,13,8,13,14,15,11,6,15,14,14,5,4,15,12,15,12,14,11,14,14,15,6,15,15,3,5,8,13,15,14,15,14,15,6,13,15,15,13,13,14,2,4,3,13,15,8,12,5,15,6,2,10,3,15,19,20,18,36,40,49,62,75,61,76,61,91,75,89,66,97,91,96,88,78,66,58,75,67,41,52,48,56,46,40,28,31,34,46,40,45,38,30,22,18,25,15,23,15,15,14,15,8,16,4,16,15,15,15,10,5,10,7,4,16,13,15,8,15,6,15,15,14,12,9,15,14,16,17,15,16,15,14,10,9,15,13,13
13,15,12,12,2,12,5,15,15,2,15,15,1,14,7,14,8,6,10,12,14,14,11,6,14,15,13,12,11,15,6,16,9,14,15,10,8,15,14,8,15,12,13,7,13,6,14,14,18,4,4,15,14,12,15,5,15,1,4,14,14,13,15,6,6,13,14,13,2,3,15,15,14,14,13,17,14,20,29,43,62,58,72,90,89,104,124,120,108,120,95,108,90,69,80,79,72,63,65,48,73,68,55,45,42,36,32,44,44,51,48,40,32,30,12,14,14,15,2,15,4,14,14,13,3,2,13,12,4,4,7,13,11,15,15,13,15,16,4,17,15,8,12,15,8,14,17,13,15,1,11,14,13,12,3,14,12,15,14,8,13,13,8,13,3,4,14,3,4,1,4,12
15,15,15,5,2,14,1,1,15,13,13,2,15,15,14,5,4,1,14,14,13,11,15,0,2,4,13,4,2,17,12,13,15,15,13,7,6,13,2,14,4,13,15,2,2,14,13,9,14,13,15,3,12,15,16,15,1,0,13,1,15,1,15,1,18,5,14,2,15,13,17,21,30,43,48,52,71,81,102,90,93,91,94,67,92,87,89,59,90,86,74,71,77,57,55,49,42,33,37,37,38,56,45,44,36,27,21,21,16,17,13,15,17,19,4,7,12,15,14,7,16,10,15,13,2,1,13,14,14,16,16,12,7,14,17,17,11,14,9,15,12,15,11,13,17,12,14,10,8,8,15,14,14,10,15,13,0,13,15,14,15,15,12,16,14,13,15,15,15,11,15,15
16,7,8,10,10,15,15,14,6,15,7,10,6,9,12,13,10,13,15,14,15,11,6,13,15,14,3,15,8,17,10,11,14,12,13,9,15,14,16,12,14,8,18,10,16,13,17,16,15,11,4,14,28,26,32,34,36,49,50,26,21,21,57,53,42,51,31,28,25,17,18,17,16,15,12,10,10,16,18,30,20,28,35,50,54,69,63,63,58,58,74,62,80,80,52,82,95,69,86,60,80,71,88,97,84,86,49,44,50,55,36,44,35,41,37,44,38,27,18,12,17,7,17,12,14,17,17,17,30,19,22,13,11,12,12,17,11,12,18,11,15,17,8,12,12,15,13,15,16,23,19,22,15,10,17,10,8,8,8,6,8,14,7,16,14,4,14,15,6,3,14,13
14,15,15,15,4,12,4,12,12,15,18,13,8,6,6,15,15,10,13,8,4,7,13,5,11,14,15,13,15,12,17,20,14,17,8,19,23,12,10,12,17,15,14,4,12,15,15,8,13,17,8,13,6,6,12,13,12,15,14,14,14,10,14,8,13,15,16,12,13,5,14,4,14,14,11,11,14,4,13,12,13,8,15,14,14,15,14,22,21,29,33,58,57,63,77,75,85,87,88,66,91,89,90,103,88,80,103,82,74,91,62,64,79,74,49,52,47,38,47,51,44,46,47,35,28,22,11,14,17,15,14,14,12,17,8,14,10,14,7,10,10,4,17,12,13,11,11,8,16,12,14,15,15,5,4,4,14,14,15,15,2,14,12,12,11,6,13,9,7,15,15,8
11,6,12,14,6,7,15,15,8,15,3,14,14,14,15,14,13,0,2,15,12,3,14,12,15,13,15,2,2,4,0,0,15,14,5,0,15,14,11,7,7,13,5,15,4,12,15,0,3,15,2,12,14,15,0,15,14,4,15,8,14,3,5,14,14,7,15,7,9,8,16,15,17,14,33,49,50,56,60,76,73,75,75,88,62,52,52,67,79,68,64,61,59,62,56,60,73,62,54,55,41,43,32,42,45,48,39,37,32,26,12,15,15,15,14,15,13,13,14,7,12,10,15,17,13,16,4,5,14,12,13,6,8,15,5,13,13,15,15,3,14,13,4,2,14,13,11,13,8,14,9,13,7,11,15,8,16,12,15,14,15,14,7,3,4,13,15,15,15,13,16,2
12,13,5,1,3,0,2,2,4,2,14,2,14,15,2,0,15,15,2,13,8,14,15,15,15,10,15,14,12,14,15,13,14,14,8,17,15,17,17,10,18,8,17,8,13,4,14,13,12,13,15,5,14,13,15,12,14,14,15,14,17,17,16,15,14,15,17,6,15,10,18,16,17,16,24,25,34,45,50,74,73,97,109,133,101,102,113,115,84,95,68,96,75,67,59,93,91,58,55,61,51,49,48,56,32,41,35,43,50,47,49,31,24,21,15,18,15,16,14,15,19,15,11,15,12,10,13,19,18,18,16,12,15,16,12,14,15,14,10,19,13,8,15,14,12,3,6,15,13,7,17,8,15,15,14,11,8,13,15,14,18,13,13,12,12,8,9,15,14,14,6,17
