15.0,6.0,16.0,13.0,15.0,15.0,13.0,10.0,14.0,16.0,12.0,14.0,5.0,9.0,15.0,14.0,14.0,13.0,17.0,14.0,15.0,12.0,5.0,13.0,12.0,14.0,12.0,12.0,15.0,16.0,12.0,13.0,12.0,14.0,6.0,14.0,12.0,6.0,15.0,6.0,12.0,14.0,15.0,5.0,6.0,10.0,46.0,70.0,65.0,128.0,157.0,241.0,265.0,186.0,228.0,322.0,308.0,329.0,304.0,267.0,274.0,189.0,214.0,57.0,20.0,20.0,12.0,15.0,11.0,11.0,16.0,13.0,10.0,15.0,17.0,19.0,28.0,65.0,154.0,92.0,106.0,122.0,130.0,124.0,117.0,159.0,122.0,114.0,109.0,85.0,81.0,58.0,60.0,44.0,44.0,20.0,21.0,18.0,18.0,20.0,17.0,14.0,12.0,15.0,13.0,21.0,14.0,13.0,7.0,14.0,10.0,18.0,18.0,13.0,16.0,16.0,6.0,14.0,15.0,22.0,11.0,19.0,14.0,13.0,15.0,13.0,11.0,14.0,8.0,3.0,6.0,17.0,15.0,21.0,15.0,20.0,18.0,14.0,16.0,16.0,18.0,13.0,11.0,13.0,9.0,15.0,12.0,11.0,12.0,12.0,15.0,13.0,6.0,15.0,9.0,14.0,3.0,15.0,13.0,13.0,15.0,14.0,6.0,13.0,13.0,19.0,9.0,10.0,14.0,13.0,15.0,11.0
9.0,15.0,18.0,14.0,14.0,14.0,15.0,14.0,5.0,14.0,3.0,5.0,2.0,15.0,15.0,17.0,5.0,7.0,13.0,13.0,14.0,11.0,10.0,13.0,16.0,15.0,13.0,15.0,15.0,14.0,15.0,8.0,16.0,14.0,8.0,14.0,19.0,19.0,11.0,8.0,15.0,9.0,18.0,14.0,34.0,44.0,101.0,110.0,120.0,172.0,231.0,269.0,265.0,254.0,184.0,291.0,277.0,270.0,229.0,302.0,268.0,271.0,252.0,214.0,149.0,52.0,21.0,13.0,10.0,8.0,10.0,16.0,14.0,13.0,15.0,11.0,14.0,21.0,19.0,26.0,44.0,48.0,90.0,129.0,115.0,102.0,79.0,117.0,104.0,92.0,84.0,79.0,99.0,63.0,25.0,29.0,19.0,20.0,13.0,15.0,13.0,14.0,5.0,3.0,12.0,1.0,6.0,2.0,6.0,7.0,14.0,12.0,14.0,13.0,15.0,14.0,11.0,5.0,11.0,4.0,13.0,10.0,13.0,12.0,14.0,16.0,15.0,9.0,15.0,13.0,11.0,11.0,13.0,15.0,4.0,13.0,15.0,4.0,15.0,14.0,12.0,12.0,11.0,14.0,12.0,4.0,15.0,4.0,3.0,5.0,12.0,2.0,14.0,5.0,15.0,4.0,15.0,13.0,6.0,12.0,4.0,12.0,12.0,9.0,14.0,2.0,5.0,4.0,7.0,12.0,15.0,16.0
13.0,12.0,6.0,7.0,13.0,14.0,13.0,13.0,8.0,6.0,15.0,18.0,9.0,15.0,9.0,15.0,11.0,15.0,13.0,14.0,12.0,16.0,14.0,18.0,18.0,18.0,26.0,20.0,23.0,27.0,35.0,23.0,25.0,24.0,20.0,17.0,16.0,18.0,15.0,21.0,18.0,21.0,22.0,29.0,38.0,82.0,78.0,112.0,151.0,209.0,302.0,316.0,291.0,346.0,255.0,250.0,214.0,211.0,225.0,254.0,234.0,265.0,250.0,203.0,87.0,28.0,14.0,19.0,13.0,14.0,16.0,18.0,26.0,27.0,21.0,11.0,15.0,21.0,30.0,36.0,66.0,121.0,127.0,146.0,143.0,93.0,129.0,121.0,97.0,71.0,76.0,97.0,73.0,46.0,65.0,32.0,37.0,25.0,19.0,10.0,8.0,12.0,6.0,15.0,14.0,12.0,13.0,14.0,10.0,12.0,18.0,11.0,8.0,15.0,15.0,16.0,10.0,15.0,8.0,12.0,8.0,14.0,15.0,15.0,14.0,17.0,10.0,15.0,10.0,9.0,10.0,7.0,7.0,13.0,15.0,11.0,14.0,14.0,12.0,1.0,6.0,13.0,15.0,17.0,10.0,15.0,14.0,14.0,6.0,15.0,13.0,6.0,15.0,14.0,14.0,10.0,14.0,10.0,6.0,4.0,13.0,5.0,14.0,15.0,8.0,14.0,8.0,13.0,16.0,14.0,19.0,16.0
7.0,15.0,15.0,8.0,6.0,15.0,14.0,13.0,12.0,12.0,5.0,15.0,3.0,7.0,12.0,10.0,15.0,11.0,7.0,6.0,17.0,17.0,20.0,28.0,24.0,20.0,19.0,17.0,26.0,24.0,16.0,25.0,19.0,15.0,15.0,17.0,18.0,15.0,16.0,12.0,8.0,16.0,11.0,16.0,19.0,18.0,62.0,95.0,117.0,261.0,258.0,321.0,358.0,364.0,494.0,404.0,276.0,560.0,268.0,461.0,283.0,268.0,286.0,248.0,42.0,21.0,11.0,13.0,12.0,12.0,7.0,2.0,7.0,9.0,12.0,65.0,318.0,31.0,149.0,101.0,80.0,103.0,106.0,103.0,105.0,98.0,124.0,105.0,75.0,75.0,58.0,71.0,60.0,35.0,26.0,16.0,16.0,19.0,16.0,15.0,9.0,11.0,13.0,15.0,15.0,6.0,13.0,14.0,13.0,16.0,14.0,15.0,12.0,14.0,15.0,10.0,13.0,16.0,12.0,15.0,8.0,14.0,11.0,19.0,6.0,3.0,6.0,14.0,13.0,13.0,6.0,14.0,15.0,15.0,12.0,15.0,15.0,3.0,14.0,12.0,12.0,14.0,14.0,9.0,11.0,15.0,15.0,7.0,14.0,6.0,13.0,15.0,15.0,16.0,15.0,11.0,14.0,5.0,16.0,11.0,12.0,8.0,13.0,4.0,15.0,6.0,13.0,14.0,14.0,15.0,6.0,5.0
7.0,7.0,14.0,6.0,14.0,8.0,8.0,14.0,14.0,12.0,15.0,8.0,13.0,17.0,14.0,12.0,9.0,15.0,14.0,10.0,16.0,10.0,8.0,11.0,15.0,13.0,15.0,12.0,13.0,2.0,15.0,15.0,5.0,15.0,14.0,13.0,3.0,15.0,15.0,4.0,6.0,14.0,10.0,14.0,8.0,9.0,13.0,5.0,13.0,14.0,15.0,13.0,12.0,15.0,15.0,14.0,6.0,1.0,14.0,14.0,6.0,4.0,14.0,3.0,1.0,15.0,7.0,15.0,15.0,15.0,8.0,2.0,13.0,15.0,15.0,0.0,15.0,10.0,16.0,23.0,43.0,86.0,94.0,155.0,211.0,326.0,202.0,409.0,280.0,356.0,413.0,308.0,335.0,405.0,375.0,256.0,249.0,112.0,33.0,14.0,21.0,13.0,6.0,12.0,4.0,14.0,6.0,8.0,32.0,37.0,78.0,133.0,139.0,149.0,175.0,169.0,201.0,200.0,186.0,159.0,143.0,165.0,138.0,125.0,119.0,101.0,30.0,18.0,9.0,14.0,5.0,12.0,6.0,1.0,15.0,14.0,13.0,15.0,15.0,15.0,7.0,13.0,13.0,8.0,4.0,3.0,7.0,13.0,14.0,10.0,16.0,8.0,10.0,15.0,9.0,12.0,8.0,17.0,17.0,8.0,10.0,13.0,13.0,6.0,6.0,6.0,14.0,13.0,7.0,15.0,12.0,8.0
12.0,14.0,14.0,15.0,4.0,15.0,15.0,0.0,13.0,14.0,4.0,13.0,15.0,4.0,14.0,5.0,13.0,15.0,10.0,14.0,12.0,19.0,14.0,18.0,10.0,14.0,13.0,13.0,15.0,14.0,18.0,16.0,13.0,2.0,13.0,2.0,4.0,15.0,15.0,14.0,12.0,14.0,14.0,14.0,14.0,6.0,16.0,15.0,15.0,15.0,14.0,15.0,7.0,13.0,12.0,15.0,16.0,14.0,16.0,15.0,15.0,15.0,15.0,15.0,17.0,13.0,13.0,16.0,9.0,12.0,19.0,15.0,30.0,21.0,31.0,50.0,116.0,137.0,253.0,243.0,218.0,231.0,242.0,331.0,268.0,291.0,406.0,267.0,352.0,350.0,130.0,46.0,17.0,14.0,19.0,13.0,14.0,14.0,8.0,12.0,18.0,11.0,10.0,19.0,60.0,209.0,175.0,178.0,129.0,131.0,150.0,149.0,187.0,156.0,125.0,85.0,102.0,71.0,43.0,29.0,29.0,15.0,15.0,14.0,16.0,17.0,13.0,10.0,7.0,4.0,4.0,8.0,15.0,15.0,4.0,14.0,15.0,7.0,13.0,15.0,14.0,13.0,1.0,6.0,17.0,14.0,15.0,8.0,13.0,14.0,6.0,14.0,14.0,7.0,14.0,4.0,7.0,15.0,15.0,4.0,13.0,14.0,12.0,9.0,10.0,17.0,6.0,10.0,8.0,15.0,13.0,12.0
15.0,13.0,13.0,7.0,9.0,16.0,13.0,14.0,15.0,14.0,5.0,8.0,10.0,14.0,9.0,14.0,3.0,13.0,4.0,6.0,7.0,14.0,14.0,13.0,12.0,17.0,12.0,13.0,7.0,7.0,9.0,14.0,15.0,16.0,9.0,4.0,4.0,5.0,14.0,5.0,3.0,15.0,4.0,1.0,13.0,14.0,12.0,10.0,12.0,12.0,18.0,15.0,14.0,10.0,18.0,14.0,5.0,14.0,6.0,14.0,15.0,18.0,4.0,15.0,16.0,18.0,42.0,134.0,145.0,232.0,348.0,229.0,290.0,351.0,314.0,348.0,369.0,396.0,349.0,277.0,346.0,230.0,244.0,308.0,184.0,48.0,21.0,10.0,17.0,15.0,15.0,10.0,17.0,20.0,12.0,5.0,15.0,14.0,38.0,100.0,151.0,85.0,148.0,146.0,126.0,158.0,138.0,105.0,115.0,143.0,111.0,120.0,117.0,108.0,34.0,20.0,17.0,17.0,11.0,14.0,10.0,8.0,11.0,15.0,14.0,12.0,14.0,8.0,14.0,7.0,14.0,7.0,8.0,4.0,6.0,5.0,12.0,12.0,10.0,4.0,7.0,13.0,4.0,6.0,5.0,12.0,12.0,13.0,14.0,13.0,5.0,15.0,15.0,17.0,9.0,12.0,2.0,17.0,3.0,13.0,15.0,13.0,7.0,13.0,11.0,15.0,4.0,15.0,12.0,15.0,13.0,11.0
13.0,12.0,14.0,12.0,542.0,10.0,13.0,13.0,16.0,15.0,6.0,13.0,15.0,7.0,6.0,6.0,13.0,17.0,14.0,14.0,5.0,7.0,15.0,16.0,6.0,5.0,14.0,14.0,15.0,14.0,6.0,13.0,14.0,2.0,14.0,14.0,7.0,13.0,12.0,15.0,10.0,11.0,6.0,14.0,12.0,14.0,15.0,14.0,15.0,11.0,16.0,14.0,15.0,13.0,13.0,12.0,15.0,18.0,19.0,17.0,18.0,18.0,17.0,15.0,15.0,14.0,16.0,19.0,11.0,35.0,81.0,122.0,180.0,340.0,325.0,364.0,447.0,493.0,324.0,412.0,403.0,469.0,361.0,395.0,418.0,400.0,260.0,225.0,130.0,42.0,14.0,14.0,8.0,15.0,13.0,11.0,19.0,20.0,13.0,13.0,48.0,428.0,119.0,123.0,84.0,114.0,108.0,167.0,175.0,141.0,98.0,132.0,96.0,112.0,83.0,114.0,85.0,75.0,45.0,26.0,16.0,19.0,17.0,13.0,16.0,16.0,20.0,13.0,15.0,14.0,17.0,17.0,16.0,15.0,13.0,16.0,14.0,15.0,14.0,11.0,6.0,15.0,12.0,19.0,12.0,14.0,7.0,17.0,15.0,15.0,13.0,17.0,15.0,17.0,6.0,7.0,19.0,14.0,13.0,15.0,15.0,7.0,10.0,12.0,14.0,12.0,15.0,16.0,15.0,21.0,19.0,11.0
15.0,6.0,15.0,4.0,14.0,15.0,13.0,15.0,12.0,15.0,14.0,1.0,15.0,3.0,1.0,14.0,12.0,15.0,14.0,7.0,14.0,2.0,12.0,13.0,13.0,14.0,15.0,15.0,15.0,11.0,14.0,15.0,6.0,15.0,4.0,3.0,13.0,18.0,2.0,3.0,15.0,15.0,2.0,10.0,15.0,2.0,14.0,8.0,14.0,14.0,5.0,4.0,15.0,5.0,15.0,14.0,8.0,17.0,11.0,15.0,8.0,14.0,15.0,17.0,21.0,47.0,65.0,155.0,216.0,207.0,239.0,271.0,293.0,305.0,317.0,318.0,297.0,336.0,352.0,351.0,275.0,333.0,275.0,200.0,160.0,144.0,43.0,15.0,9.0,6.0,10.0,8.0,14.0,15.0,15.0,7.0,11.0,16.0,273.0,287.0,80.0,79.0,98.0,103.0,157.0,126.0,134.0,104.0,113.0,81.0,75.0,42.0,55.0,53.0,27.0,10.0,23.0,12.0,14.0,4.0,5.0,4.0,12.0,15.0,5.0,13.0,12.0,4.0,14.0,5.0,7.0,15.0,15.0,14.0,15.0,6.0,15.0,12.0,6.0,14.0,12.0,11.0,13.0,6.0,15.0,14.0,14.0,13.0,15.0,4.0,4.0,15.0,12.0,1.0,12.0,3.0,14.0,12.0,1.0,14.0,14.0,15.0,4.0,13.0,6.0,14.0,7.0,2.0,12.0,15.0,4.0,7.0
11.0,19.0,17.0,17.0,13.0,13.0,4.0,13.0,14.0,2.0,7.0,5.0,1.0,2.0,7.0,14.0,15.0,14.0,2.0,14.0,0.0,14.0,15.0,15.0,15.0,14.0,10.0,4.0,13.0,5.0,2.0,13.0,14.0,7.0,17.0,16.0,19.0,18.0,16.0,12.0,11.0,16.0,15.0,13.0,19.0,15.0,17.0,15.0,7.0,9.0,15.0,16.0,15.0,14.0,4.0,15.0,10.0,13.0,20.0,17.0,17.0,14.0,15.0,24.0,41.0,44.0,64.0,121.0,174.0,192.0,234.0,261.0,310.0,338.0,341.0,308.0,391.0,329.0,277.0,283.0,347.0,250.0,343.0,297.0,177.0,37.0,29.0,20.0,15.0,14.0,13.0,4.0,14.0,3.0,18.0,19.0,36.0,50.0,190.0,96.0,219.0,187.0,143.0,159.0,137.0,166.0,139.0,132.0,99.0,127.0,84.0,71.0,31.0,22.0,21.0,13.0,9.0,15.0,8.0,14.0,15.0,3.0,7.0,13.0,12.0,14.0,13.0,6.0,14.0,6.0,15.0,14.0,14.0,7.0,11.0,17.0,13.0,13.0,15.0,8.0,14.0,11.0,15.0,9.0,6.0,13.0,12.0,14.0,13.0,15.0,5.0,6.0,7.0,14.0,16.0,13.0,15.0,14.0,15.0,15.0,15.0,4.0,5.0,15.0,2.0,13.0,15.0,2.0,12.0,13.0,14.0,14.0
